Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Support (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
FRACTAL TRACK,"RELIANCE.NS, Long, 2026-02-17 (Price: 1423.0)",No Exit Yet,"0.0%, 0 days","90.48%, Past 20 years, 21","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 1335.5 prior to 2026-02-20,"2026-02-17 (Price: 1423.0), 0.0% below",0 days,1420.1,No Information,No Information,No Information,"23.66% (Price: 1325.1633), 7.38% above, Upmove Bounce Back","2020-03-29 (Price: 400.3177), 2026-01-11 (Price: 1611.8)",No Information,22.17%/4.72%/16.08%,"1.69%, 20.86%",2.6 years/14 days/6.4 months,2029-11-03/2026-03-09/2026-11-22,15.84%,11.94%,3.9%,1.68,0.6,1527.8751/1651.8184/2149.89/1610.3/1617.1679/1804.6011/1451.31,1386.1/1006.0696/1324.16/1138.1652/1380.411/1308.9348/No EMA 200 Support,94.52%/73/1.2 year (Across ALL Assets),63.64%/132/7.5 months (Across ALL Assets)
FRACTAL TRACK,"C6L.SI, Long, 2026-02-17 (Price: 7.0)",No Exit Yet,"0.0%, 0 days","87.5%, Past 40 years, 8","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 6.23 prior to 2026-02-27,"2026-02-17 (Price: 7.0), 0.0% below",0 days,6.35,No Information,No Information,No Information,"78.6% (Price: 6.2388), 12.2% above, Upmove Bounce Back","2024-08-31 (Price: 5.86), 2025-07-31 (Price: 7.63)",No Information,36.54%/6.45%/24.21%,"1.62%, 16.22%",2.6 years/8.1 months/1.5 year,2029-11-03/2027-02-03/2028-04-09,7.09%,-1.77%,8.86%,0.77,-0.19,7.2072/8.6947/8.06/7.0067/15.4629/16.7442/No EMA 200 Target,6.35/4.7975/No F-Stack Support/No F-Stack Support/No support/No support/6.7,92.68%/41/1.5 year (Across ALL Assets),66.67%/63/10.2 months (Across ALL Assets)
FRACTAL TRACK,"SONY, Long, 2026-02-17 (Price: 22.82)",No Exit Yet,"0.0%, 0 days","100.0%, Past 20 years, 18","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 21.18 prior to 2026-02-20,"2026-02-17 (Price: 22.82), 0.0% below",0 days,22.71,No Information,No Information,No Information,"61.8% (Price: 20.8735), 9.33% above, Upmove Bounce Back","2024-05-12 (Price: 15.022), 2025-11-16 (Price: 30.34)",No Information,22.46%/3.67%/15.62%,"-0.0%, 82.39%",11.3 years/14 days/1.3 year,2042-04-06/2026-03-09/2027-12-26,9.4%,4.91%,4.49%,2.5,0.26,23.8925/26.3845/32.01/26.85/32.4/37.6609/26.47,22.1/14.992/21.2396/19.4749/19.4813/16.127/No EMA 200 Support,94.52%/73/1.2 year (Across ALL Assets),63.64%/132/7.5 months (Across ALL Assets)
FRACTAL TRACK,"VGT, Long, 2026-02-17 (Price: 731.08)",No Exit Yet,"0.0%, 0 days","100.0%, Past 20 years, 15","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 705.71 prior to 2026-02-20,"2026-02-17 (Price: 731.08), 0.0% below",0 days,726.23,No Information,No Information,No Information,"23.66% (Price: 722.7628), 1.15% above, Upmove Bounce Back","2025-04-13 (Price: 451.0), 2025-11-02 (Price: 806.99)",No Information,20.12%/15.11%/16.2%,"0%, 27.55%",1.8 year/1.2 month/9.2 months,2028-09-12/2026-04-10/2027-03-23,14.28%,9.95%,4.33%,12.76,0.59,777.7229/849.515/944.67/No Horizontal Resistance/884.0923/1003.1001/No EMA 200 Target,730.8/311.83/671.1312/639.8848/685.0535/610.1187/709.09,94.52%/73/1.2 year (Across ALL Assets),63.64%/132/7.5 months (Across ALL Assets)
FRACTAL TRACK,"IFT.NZ, Long, 2026-02-17 (Price: 10.74)",No Exit Yet,"0.0%, 0 days","85.71%, Past 31 years, 7","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 10.6 prior to 2026-02-27,"2026-02-17 (Price: 10.74), 0.0% below",0 days,11.05,No Information,No Information,No Information,"23.66% (Price: 10.5578), 1.73% above, Upmove Bounce Back","2011-08-31 (Price: 1.5809), 2024-10-31 (Price: 13.34)",No Information,23.05%/20.33%/21.36%,"16.03%, 18.64%",1.6 year/5.1 months/1.1 year,2028-05-31/2026-09-26/2027-09-13,8.62%,8.22%,0.4%,0.91,0.49,12.3564/13.0341/17.8/12.825/18.927/29.733/11.54,10.38/7.3167/8.121/5.57/No support/No support/No EMA 200 Support,92.68%/41/1.5 year (Across ALL Assets),66.67%/63/10.2 months (Across ALL Assets)
DELTADRIFT,"NFLX, Long, 2026-02-17 (Price: 77.0)",No Exit Yet,"0.0%, 0 days","80.0%, Past 15 years, 5","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < nan or > 89.3664 prior to 2026-02-20,"2026-02-17 (Price: 77.0), 0.0% below",0 days,76.92,No Information,No Information,No Information,No Information,No Information,No Information,17.48%/14.69%/16.13%,"53.59%, 53.59%",3.7 months/21 days/2.2 months,2026-07-27/2026-03-19/2026-05-23,0.19%,16.07%,-15.88%,-0.03,0.7,88.8118/89.4201/89.12/82.231/138.686/152.7047/111.45,76.87/34.8663/70.5306/50.7293/75.193/61.2874/No EMA 200 Support,72.73%/11/3.4 months (Across ALL Assets),90.36%/83/2.3 months (Across ALL Assets)
DELTADRIFT,"KXS.TO, Long, 2026-02-17 (Price: 122.59)",No Exit Yet,"0.0%, 0 days","100.0%, Past 11 years, 4","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < nan or > 147.6386 prior to 2026-02-20,"2026-02-17 (Price: 122.59), 0.0% below",0 days,122.9,No Information,No Information,No Information,No Information,No Information,No Information,13.26%/11.34%/12.17%,"0%, 17.71%",3.5 months/1.9 month/2.7 months,2026-07-19/2026-05-10/2026-06-14,12.67%,15.77%,-3.1%,14.45,0.74,145.7718/137.5092/141.64/209.885/228.5478/258.7048/181.89,No Recent Minima/No Horizontal Support/117.053/100.333/No support/No support/No EMA 200 Support,72.73%/11/3.4 months (Across ALL Assets),90.36%/83/2.3 months (Across ALL Assets)
TRENDPULSE,"SOXX, Long, 2026-02-17 (Price: 354.1)",No Exit Yet,"0.0%, 0 days","77.78%, Past 20 years, 9","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 342.37 prior to 2026-02-27,"2026-02-17 (Price: 354.1), 0.0% below",0 days,342.37,No Information,No Information,No Information,No Information,No Information,2.25% above/0.0% below/0.0% below,26.25%/7.49%/15.33%,"39.0%, 59.88%",10.2 months/5 months/6.2 months,2027-05-06/2026-09-22/2026-11-13,-3.22%,7.76%,-10.98%,0.06,0.4,405.3737/408.3835/551.26/No Horizontal Resistance/358.5021/395.2114/No EMA 200 Target,183.84/110.475/320.8469/267.2317/314.0212/282.4593/270.96,95.89%/73/1 year (Across ALL Assets),73.02%/126/9.3 months (Across ALL Assets)
TRENDPULSE,"^DJI, Long, 2026-02-17 (Price: 49533.1914)",No Exit Yet,"0.0%, 0 days","100.0%, Past 34 years, 4","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 48105.9805 prior to 2026-03-31,"2026-02-17 (Price: 49533.1914), 0.0% below",0 days,48105.9805,No Information,No Information,No Information,No Information,No Information,0.0% below/1.16% below/0.0% below,39.58%/39.58%/39.58%,"-0.0%, 23.2%",3.5 years/3.5 years/3.5 years,2031-02-16 (Max),7.15%,5.81%,1.34%,1.43,0.34,57126.6296/69138.4286/72202.94/No Horizontal Resistance/50924.8674/68852.5953/No EMA 200 Target,28725.51/32154.0552/39844.8882/32997.1394/47223.8106/45202.6041/45862.49,100.0%/9/2.4 years (Across ALL Assets),25.0%/4/7.2 months (Across ALL Assets)
TRENDPULSE,"BNS.TO, Long, 2026-02-17 (Price: 104.03)",No Exit Yet,"0.0%, 0 days","100.0%, Past 194 years, 5","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 101.58 prior to 2026-03-31,"2026-02-17 (Price: 104.03), 0.0% below",0 days,101.58,No Information,No Information,No Information,No Information,No Information,15.6% above/1.93% above/0.0% below,22.63%/5.06%/9.45%,"-0.0%, 41.59%",5.1 years/1.5 year/4.2 years,2033-05-28/2028-04-09/2032-02-16,5.69%,6.38%,-0.69%,0.82,0.34,114.7971/113.8608/109.45/No Horizontal Resistance/113.9126/137.6923/No EMA 200 Target,60.88/62.2517/92.969/69.3218/94.2174/86.786/87.1,100.0%/9/2.4 years (Across ALL Assets),25.0%/4/7.2 months (Across ALL Assets)
TRENDPULSE,"XLU, Long, 2026-02-17 (Price: 46.38)",No Exit Yet,"0.0%, 0 days","81.25%, Past 20 years, 16","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 43.4165 prior to 2026-02-27,"2026-02-17 (Price: 46.38), 0.0% below",0 days,43.3,No Information,No Information,No Information,No Information,No Information,0.0% below/6.67% above/0.0% below,13.3%/1.41%/7.12%,"27.25%, 40.67%",3.4 years/5.1 months/1.6 year,2030-12-25/2026-09-26/2028-05-31,2.88%,2.86%,0.02%,-0.05,0.05,49.8168/49.6823/52.88/No Horizontal Resistance/60.8844/89.6256/No EMA 200 Target,29.46/29.8725/43.1213/32.1431/42.4163/39.5534/42.72,95.89%/73/1 year (Across ALL Assets),73.02%/126/9.3 months (Across ALL Assets)
TRENDPULSE,"TSM, Long, 2026-02-17 (Price: 364.2)",No Exit Yet,"0.0%, 0 days","100.0%, Past 10 years, 19","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 361.865 prior to 2026-02-20,"2026-02-17 (Price: 364.2), 0.0% below",0 days,361.865,No Information,No Information,No Information,No Information,No Information,0.59% below/0.0% below/0.0% below,40.88%/4.38%/14.52%,"0%, 31.75%",8.9 months/28 days/3.6 months,2027-03-10/2026-03-29/2026-07-23,14.91%,16.6%,-1.69%,1.65,0.88,420.5053/417.0818/566.75/No Horizontal Resistance/360.6179/384.2031/No EMA 200 Target,275.06/83.575/291.0528/242.5186/304.1531/257.5423/265.47,91.56%/154/4.6 months (Across ALL Assets),80.3%/269/3.6 months (Across ALL Assets)
TRENDPULSE,"XLE, Long, 2026-02-17 (Price: 53.75)",No Exit Yet,"0.0%, 0 days","84.62%, Past 20 years, 13","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 50.1 prior to 2026-02-27,"2026-02-17 (Price: 53.75), 0.0% below",0 days,50.1,No Information,No Information,No Information,No Information,No Information,5.29% above/4.03% above/0.0% below,39.5%/7.86%/23.13%,"28.83%, 62.76%",4.8 years/10.1 months/1.8 year,2032-12-24/2027-05-01/2028-09-12,6.1%,3.44%,2.66%,0.63,0.15,58.7272/66.1824/58.01/No Horizontal Resistance/53.4027/56.9104/No EMA 200 Target,40.25/22.8475/47.8423/43.779/44.8769/38.5084/44.58,95.89%/73/1 year (Across ALL Assets),73.02%/126/9.3 months (Across ALL Assets)
TRENDPULSE,"DIA, Long, 2026-02-17 (Price: 495.85)",No Exit Yet,"0.0%, 0 days","100.0%, Past 20 years, 19","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 488.87 prior to 2026-02-27,"2026-02-17 (Price: 495.85), 0.0% below",0 days,488.87,No Information,No Information,No Information,No Information,No Information,1.39% above/0.0% below/0.0% below,12.39%/4.81%/9.01%,"-0.0%, 49.08%",2.6 years/8.1 months/1.4 year,2029-11-03/2027-02-03/2028-02-15,1.42%,4.44%,-3.02%,2.35,0.21,534.923/540.5261/725.18/No Horizontal Resistance/508.5373/687.3389/No EMA 200 Target,406.34/321.6725/398.0316/329.7358/472.4173/452.2096/458.81,95.89%/73/1 year (Across ALL Assets),73.02%/126/9.3 months (Across ALL Assets)
TRENDPULSE,"IWM, Long, 2026-02-17 (Price: 263.04)",No Exit Yet,"0.0%, 0 days","100.0%, Past 25 years, 5","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 247.63 prior to 2026-03-31,"2026-02-17 (Price: 263.04), 0.0% below",0 days,247.63,No Information,No Information,No Information,No Information,No Information,6.86% above/5.73% above/0.0% below,22.48%/22.48%/22.48%,"-0.0%, 49.28%",1 year/1 year/1 year,2027-07-23 (Max),2.77%,4.51%,-1.74%,0.75,0.21,246.3107/322.1714/274.19/No Horizontal Resistance/270.9222/282.5179/No EMA 200 Target,164.92/162.3167/245.3626/196.8345/247.9708/233.4497/235.26,100.0%/9/2.4 years (Across ALL Assets),25.0%/4/7.2 months (Across ALL Assets)
TRENDPULSE,"MAR, Long, 2026-02-17 (Price: 359.94)",No Exit Yet,"0.0%, 0 days","85.71%, Past 10 years, 28","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 354.95 prior to 2026-02-20,"2026-02-17 (Price: 359.94), 0.0% below",0 days,354.95,No Information,No Information,No Information,No Information,No Information,1.71% above/0.0% below/0.0% below,16.53%/2.51%/8.59%,"12.52%, 61.32%",11.4 months/28 days/4.1 months,2027-06-27/2026-03-29/2026-08-12,11.35%,10.48%,0.87%,0.65,0.53,412.7432/390.8588/531.57/No Horizontal Resistance/355.3234/374.3581/No EMA 200 Target,260.2/129.12/313.5051/297.0775/313.455/278.7058/281.92,91.56%/154/4.6 months (Across ALL Assets),80.3%/269/3.6 months (Across ALL Assets)
TRENDPULSE,"CNR.TO, Long, 2026-02-17 (Price: 147.89)",No Exit Yet,"0.0%, 0 days","88.0%, Past 10 years, 25","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 146.74 prior to 2026-02-20,"2026-02-17 (Price: 147.89), 0.0% below",0 days,146.74,No Information,No Information,No Information,No Information,No Information,1.0% above/0.0% below/0.0% below,10.37%/1.53%/6.76%,"5.75%, 17.25%",1.3 year/1.2 month/5 months,2027-12-26/2026-04-10/2026-09-22,8.06%,6.5%,1.56%,1.1,0.37,157.1035/157.8874/187.4/171.0825/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,130.99/127.536/No F-Stack Support/No F-Stack Support/No support/No support/136.16,91.56%/154/4.6 months (Across ALL Assets),80.3%/269/3.6 months (Across ALL Assets)
TRENDPULSE,"NA.TO, Long, 2026-02-17 (Price: 172.83)",No Exit Yet,"0.0%, 0 days","100.0%, Past 43 years, 5","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 172.8 prior to 2026-03-31,"2026-02-17 (Price: 172.83), 0.0% below",0 days,172.8,No Information,No Information,No Information,No Information,No Information,0.13% above/1.12% below/0.0% below,41.25%/20.33%/29.84%,"0%, 21.01%",3.6 years/1.8 year/2.5 years,2031-04-09/2028-09-12/2029-09-12,7.2%,8.31%,-1.11%,3.17,0.49,220.4447/224.4025/272.93/No Horizontal Resistance/185.717/204.2705/No EMA 200 Target,54.39/82.9367/162.0277/152.3147/160.7722/150.4677/151.91,100.0%/9/2.4 years (Across ALL Assets),25.0%/4/7.2 months (Across ALL Assets)
TRENDPULSE,"EWJ, Long, 2026-02-17 (Price: 91.87)",No Exit Yet,"0.0%, 0 days","71.43%, Past 20 years, 14","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 85.3619 prior to 2026-02-27,"2026-02-17 (Price: 91.87), 0.0% below",0 days,85.33,No Information,No Information,No Information,No Information,No Information,7.17% above/6.71% above/0.0% below,18.23%/6.32%/9.77%,"17.76%, 22.9%",2.4 years/5 months/1.8 year,2029-07-22/2026-09-22/2028-09-12,4.29%,2.12%,2.17%,0.28,-0.01,92.9724/100.8457/118.86/No Horizontal Resistance/88.5172/96.0119/No EMA 200 Target,67.1/53.915/83.8122/78.3516/83.245/76.4635/79.43,95.89%/73/1 year (Across ALL Assets),73.02%/126/9.3 months (Across ALL Assets)
BASELINEDIVERGENCE,"HDFCBANK.NS, Long, 2026-02-17 (Price: 925.7)",No Exit Yet,"0.0%, 0 days","82.0%, Past 10 years, 150","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 901.0 prior to 2026-02-20,"2026-02-17 (Price: 925.7), 0.0% below",0 days,903.9,No Information,"^NSEI, Normal Case",No Information,No Information,No Information,No Information,30.89%/0.05%/7.65%,"18.53%, 37.24%",7 months/2.1 months/3.1 months,2026-12-18/2026-05-19/2026-07-01,21.18%,9.63%,11.55%,0.72,0.57,1022.1579/996.5161/1299.7536/1009.6/1299.7536/1565.406/976.11,903.9/640.9/762.8018/626.4465/No support/No support/No EMA 200 Support,73.68%/19/3.9 months (Across ALL Assets),68.44%/564/3.3 months (Across ALL Assets)
BASELINEDIVERGENCE,"DOL.TO, Long, 2026-02-17 (Price: 193.32)",No Exit Yet,"0.0%, 0 days","84.81%, Past 10 years, 79","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 185.885 prior to 2026-02-20,"2026-02-17 (Price: 193.32), 0.0% below",0 days,189.65,No Information,"^GSPC, Normal Case",No Information,No Information,No Information,No Information,28.13%/0.04%/7.95%,"9.81%, 20.94%",5.4 months/2.1 months/3 months,2026-10-09/2026-05-19/2026-06-27,31.56%,15.32%,16.24%,0.92,0.93,214.0439/208.6889/252.753/197.56/252.753/384.8349/No EMA 200 Target,183.5/53.2967/171.1219/120.6711/177.877/158.1608/188.55,73.68%/19/3.9 months (Across ALL Assets),68.44%/564/3.3 months (Across ALL Assets)
BASELINEDIVERGENCE,"GLXY, Long, 2026-02-17 (Price: 21.3)",No Exit Yet,"0.0%, 0 days","100.0%, Past 4 years, 4","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 19.18 prior to 2026-02-20,"2026-02-17 (Price: 21.3), 0.0% below",0 days,21.34,No Information,"^GSPC, Normal Case",No Information,No Information,No Information,No Information,67.52%/16.33%/40.96%,"-0.0%, 23.21%",4.9 months/2.1 months/3.6 months,2026-09-17/2026-05-19/2026-07-23,545.34%,20.06%,525.28%,1.09,0.93,29.3429/30.0245/No Target/22.14/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,19.76/No Horizontal Support/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/nan,73.68%/19/3.9 months (Across ALL Assets),68.44%/564/3.3 months (Across ALL Assets)
FRACTAL TRACK,"CSCO, Short, 2026-02-17 (Price: 76.85)",No Exit Yet,"-0.0%, 0 days","86.67%, Past 36 years, 15","Monthly, was CONFIRMED on 2026-02-12",No Cancellation Possible,"2026-02-17 (Price: 76.85), 0.0% below",0 days,78.12,No Information,No Information,No Information,"23.66% (Price: 77.8529), 1.29% below, Upmove Break Below","2024-08-31 (Price: 44.5), 2026-02-17 (Price: 88.19)",No Information,17.87%/3.2%/8.23%,"20.18%, 17.87%",3.1 months/1 month/1.8 month,2026-07-01/2026-04-01/2026-05-06,7.38%,5.5%,1.88%,0.56,0.68,78.2794/70.5252/50.64/40.92/75.1101/68.2017/70.71,No support/40.92/75.1101/68.2017/74.9901/66.8782/No EMA 200 Support,66.67%/9/1.3 month (Across ALL Assets),50.0%/18/1.5 month (Across ALL Assets)
TRENDPULSE,"INFY, Short, 2026-02-12 (Price: 14.21)",No Exit Yet,"-3.8%, 5 days","92.86%, Past 4 years, 14","Daily, is CONFIRMED on 2026-02-12",Already confirmed,"2026-02-17 (Price: 14.75), 3.8% above",5 days,15.24,No Information,No Information,No Information,No Information,No Information,6.41% below/3.8% above/3.8% above,7.9%/2.37%/3.92%,"7.65%, 9.24%",1.4 month/7 days/18 days,2026-04-13/2026-02-22/2026-03-10,0.04%,4.02%,-3.98%,0.78,0.26,14.308/13.653/13.11/No Horizontal Support/13.0115/56.9257/No EMA 200 Target,No support/No Horizontal Support/13.0115/No support/No F-Track Level/No F-Track Level/No support,85.71%/7/8 days (Across ALL Assets),47.06%/17/16 days (Across ALL Assets)
DELTADRIFT,"MAR, Short, 2026-02-12 (Price: 355.08)",No Exit Yet,"-1.37%, 5 days","90.0%, Past 4 years, 10","Daily, was CONFIRMED on 2026-02-12",Already confirmed,"2026-02-17 (Price: 359.94), 1.37% above",5 days,361.98,No Information,No Information,No Information,No Information,No Information,No Information,5.11%/1.43%/2.38%,"2.62%, 8.68%",26 days/1 day/6 days,2026-03-21/2026-02-13/2026-02-20,7.58%,3.82%,3.76%,1.01,0.73,348.44/346.6291/347.53/129.12/275.4012/235.5515/281.92,No support/129.12/275.4012/235.5515/No F-Track Level/No F-Track Level/No EMA 200 Support,84.38%/32/5 days (Across ALL Assets),74.29%/70/5 days (Across ALL Assets)
DELTADRIFT,"UPS, Short, 2026-02-09 (Price: 117.92)",2026-02-17 (Price: 115.51),"2.04%, 8 days","80.0%, Past 4 years, 5","Daily, was CONFIRMED on 2026-02-09",Already confirmed,"2026-02-17 (Price: 115.51), 2.04% below",8 days,117.17,No Information,No Information,No Information,No Information,No Information,No Information,1.9%/1.22%/1.6%,"6.95%, 3.29%",28 days/5 days/12 days,2026-03-21/2026-02-16/2026-02-26,3.47%,3.82%,-0.35%,-0.04,-0.26,110.5972/116.0333/113.32/107.93/112.825/532.2452/96.17,No support/107.93/112.825/No support/No F-Track Level/No F-Track Level/No EMA 200 Support,84.38%/32/5 days (Across ALL Assets),74.29%/70/5 days (Across ALL Assets)
TRENDPULSE,"TRI.TO, Short, 2026-01-31 (Price: 150.45)",No Exit Yet,"24.57%, 17 days","87.5%, Past 20 years, 8","Monthly, is CONFIRMED on 2026-01-31",Already confirmed,"2026-02-17 (Price: 113.48), 24.57% below",17 days,181.7,No Information,No Information,No Information,No Information,No Information,40.13% below/24.57% below/24.57% below,23.76%/7.99%/13.25%,"41.99%, 25.96%",5.1 months/5 months/5 months,2026-09-09/2026-09-05/2026-09-05,4.94%,4.79%,0.15%,-0.02,0.22,137.075/130.5154/78.09/126.1128/131.2534/93.0152/No EMA 200 Target,No support/126.1128/131.2534/93.0152/No F-Track Level/No F-Track Level/No support,100.0%/1/7.1 months (Across ALL Assets),0.0%/7/7.1 months (Across ALL Assets)
FRACTAL TRACK,"KWEB, Short, 2025-12-31 (Price: 34.05)",2026-02-17 (Price: 32.72),"3.91%, 1.6 month","85.71%, Past 12 years, 7","Monthly, was CONFIRMED on 2025-12-31",Already confirmed,"2026-02-17 (Price: 32.72), 3.91% below",1.6 month,37.73,No Information,No Information,No Information,"38.2% (Price: 35.4633), 7.74% below, Upmove Break Below","2024-01-31 (Price: 22.68), 2025-10-31 (Price: 43.365)",No Information,10.4%/3.11%/7.13%,"19.33%, 16.82%",3.1 months/1 month/1.6 month,2026-05-14/2026-02-12/2026-03-10,5.83%,5.4%,0.43%,0.25,0.12,31.1762/31.6222/21.64/24.5062/No F-Stack Support/No F-Stack Support/No EMA 200 Target,No support/24.5062/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No support,66.67%/9/1.3 month (Across ALL Assets),50.0%/18/1.5 month (Across ALL Assets)
FRACTAL TRACK,"NFLX, Short, 2025-12-31 (Price: 93.76)",2026-02-17 (Price: 77.0),"17.88%, 1.6 month","100.0%, Past 23 years, 6","Quarterly, was CONFIRMED on 2025-12-31",Already confirmed,"2026-02-17 (Price: 77.0), 17.88% below",1.6 month,117.549,No Information,No Information,No Information,"23.66% (Price: 106.2331), 27.52% below, Upmove Break Below","2022-06-30 (Price: 16.271), 2025-06-30 (Price: 134.115)",No Information,53.32%/10.52%/29.48%,"0.0%, 53.32%",3.1 months/3 months/3 months,2026-05-14/2026-05-10/2026-05-10,11.77%,5.5%,6.27%,1.3,0.88,184.1259/66.1196/23.05/34.8663/86.4764/77.567/No EMA 200 Target,No support/34.8663/86.4764/77.567/No F-Track Level/No F-Track Level/No support,100.0%/3/5.5 months (Across ALL Assets),50.0%/10/3.9 months (Across ALL Assets)
FRACTAL TRACK,"C6L.SI, Short, 2025-12-31 (Price: 6.4)",2026-02-17 (Price: 7.0),"-9.37%, 1.6 month","92.86%, Past 40 years, 14","Monthly, was CONFIRMED on 2025-12-31",Already confirmed,"2026-02-17 (Price: 7.0), 9.37% above",1.6 month,6.49,No Information,No Information,No Information,"78.6% (Price: 7.5813), 7.67% below, Upmove Break Below","2023-06-30 (Price: 6.44), 2024-08-31 (Price: 6.4)",No Information,13.97%/3.18%/6.42%,"3.38%, 13.97%",3.1 months/1 month/1.7 month,2026-05-14/2026-02-12/2026-03-14,8.07%,5.5%,2.57%,1.46,-0.19,5.9699/5.9891/6.38/4.7975/No F-Stack Support/No F-Stack Support/No EMA 200 Target,No support/4.7975/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No support,66.67%/9/1.3 month (Across ALL Assets),50.0%/18/1.5 month (Across ALL Assets)
DELTADRIFT,"TD, Short, 2026-02-17 (Price: 95.6)",No Exit Yet,"-0.0%, 0 days","80.0%, Past 30 years, 5","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 56.0801 or > 67.3774 prior to 2026-02-27,"2026-02-17 (Price: 95.6), 0.0% below",0 days,93.11,No Information,No Information,No Information,No Information,No Information,No Information,9.04%/2.95%/6.85%,"14.7%, 9.14%",3 months/1 month/2 months,2026-06-27/2026-04-01/2026-05-14,4.69%,4.88%,-0.19%,0.28,0.39,91.6422/89.0514/90.35/54.526/92.1326/76.2219/79.7,No Recent Maxima/54.526/92.1326/76.2219/87.7328/80.7842/No EMA 200 Support,0.0%/2/4 months (Across ALL Assets),0.0%/3/4.3 months (Across ALL Assets)
