Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
TRENDPULSE,"ACWX, Long, 2025-09-30 (Price: 65.01)",2026-03-31 (Price: 68.47),"5.32%, 6.1 months","90.91%, Past 20 years, 11","Monthly, is CONFIRMED on 2025-09-30",Already confirmed,"2026-04-02 (Price: 68.93), 6.03% above",6.2 months,62.0,No Information,No Information,No Information,No Information,No Information,6.03% above/7.05% above/6.03% above,15.1%/1.97%/6.79%,"10.07%, 26.55%",3.3 years/4.1 months/1.1 year,2030-06-16/2026-03-25/2027-04-26,1.72%,0.9%,0.82%,0.0,-0.08,69.5737/69.4242/78.29/No Horizontal Resistance/69.6679/76.9985/No EMA 200 Target,52.16/45.07/61.9685/No stop loss/No F-Track Level/No F-Track Level/58.09,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"EEM, Long, 2025-09-30 (Price: 53.4)",2026-04-03 (Price: 56.59),"5.97%, 6.2 months","83.33%, Past 20 years, 12","Monthly, is CONFIRMED on 2025-09-30",Already confirmed,"2026-04-02 (Price: 56.59), 5.97% above",6.2 months,49.41,No Information,No Information,No Information,No Information,No Information,5.97% above/6.39% above/5.97% above,23.15%/1.8%/11.86%,"17.13%, 38.01%",1.6 year/4 months/9 months,2028-01-12/2026-03-22/2026-10-26,2.3%,4.93%,-2.63%,0.0,0.24,62.1523/59.7332/73.28/No Horizontal Resistance/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,36.7/37.485/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/46.03,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"GDX, Long, 2025-09-30 (Price: 76.4)",2026-03-31 (Price: 91.77),"20.12%, 6.1 months","100.0%, Past 20 years, 11","Monthly, is CONFIRMED on 2025-09-30",Already confirmed,"2026-04-02 (Price: 94.59), 23.81% above",6.2 months,64.39,No Information,No Information,No Information,No Information,No Information,49.74% above/26.66% above/23.81% above,64.32%/20.12%/40.14%,"0%, 37.94%",1.5 year/6.1 months/10 months,2027-11-21/2026-06-22/2026-12-08,8.41%,3.07%,5.34%,0.0,0.19,94.3998/107.067/96.69/No Horizontal Resistance/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,33.91/25.645/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/49.26,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
FRACTAL TRACK,"RELIANCE.NS, Long, 2025-06-30 (Price: 1500.6)",2026-04-03 (Price: 1350.5),"-10.0%, 9.2 months","100.0%, Past 48 years, 8","Monthly, was CONFIRMED on 2025-06-30",Already confirmed,"2026-04-03 (Price: 1350.5), 10.0% below",9.2 months,1412.1,No Information,No Information,No Information,"78.6% (Price: 1135.0539), 18.98% above, Upmove Bounce Back","2023-03-31 (Price: 1006.0696), 2024-07-31 (Price: 1608.8)",No Information,42.5%/21.29%/27.07%,"-0.0%, 28.2%",1.6 year/3 months/8.1 months,2027-10-12/2025-11-07/2026-06-16,10.3%,13.21%,-2.91%,0.0,0.61,2256.7523/1906.8124/1862.24/No Horizontal Resistance/1879.7264/2250.6285/No EMA 200 Target,1200.1/853.4344/1375.0525/1032.6763/No F-Track Level/No F-Track Level/1447.12,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
FRACTAL TRACK,"PPL.TO, Long, 2025-06-30 (Price: 51.13)",2026-03-31 (Price: 62.27),"21.79%, 9.1 months","100.0%, Past 22 years, 4","Monthly, was CONFIRMED on 2025-06-30",Already confirmed,"2026-04-03 (Price: 62.07), 21.4% above",9.2 months,51.68,No Information,No Information,No Information,"23.66% (Price: 49.1171), 26.37% above, Upmove Bounce Back","2009-03-31 (Price: 11.68), 2024-11-30 (Price: 60.72)",No Information,21.79%/20.55%/21.17%,"-0.0%, 7.07%",9.1 months/9.1 months/9.1 months,2026-07-30 (Max),8.43%,5.14%,3.29%,0.0,0.26,53.0525/61.9542/80.55/51.2133/65.6559/68.3455/54.44,40.84/36.72/47.3773/37.4926/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
TRENDPULSE,"BEL.NS, Long, 2025-05-31 (Price: 384.6)",2026-04-03 (Price: 421.6),"9.62%, 10.2 months","100.0%, Past 20 years, 9","Monthly, is CONFIRMED on 2025-05-31",Already confirmed,"2026-04-02 (Price: 421.6), 9.62% above",10.2 months,310.8,No Information,No Information,No Information,No Information,No Information,34.22% above/33.48% above/9.62% above,70.01%/23.77%/55.76%,"-0.0%, 18.14%",8.1 months/4.1 months/6.3 months,2026-05-17/2025-11-23/2026-02-28,21.4%,17.05%,4.35%,0.0,0.77,697.6259/599.053/411.06/No Horizontal Resistance/No Target/456.8119/No EMA 200 Target,246.25/39.05/287.8162/240.2858/No F-Track Level/No F-Track Level/293.59,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"JPM, Long, 2025-03-31 (Price: 245.3)",2026-04-03 (Price: 294.6),"20.1%, 1 year","100.0%, Past 45 years, 6","Quarterly, is CONFIRMED on 2025-03-31",Already confirmed,"2026-04-02 (Price: 294.6), 20.1% above",1 year,240.92,No Information,No Information,No Information,No Information,No Information,22.9% above/18.73% above/20.1% above,54.11%/10.04%/23.18%,"-0.0%, 36.16%",3.6 years/1.5 year/2 years,2030-05-21/2027-05-22/2028-02-06,5.27%,6.11%,-0.84%,0.0,0.31,288.4483/302.1605/386.88/No Horizontal Resistance/275.691/287.5071/No EMA 200 Target,104.5/91.08/208.1524/186.1217/No F-Track Level/No F-Track Level/230.23,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"WIPRO.NS, Long, 2025-01-31 (Price: 311.9)",2026-04-03 (Price: 194.91),"-37.51%, 1.2 year","84.62%, Past 20 years, 13","Monthly, is CONFIRMED on 2025-01-31",Already confirmed,"2026-04-02 (Price: 194.91), 37.51% below",1.2 year,300.0,No Information,No Information,No Information,No Information,No Information,32.54% below/37.51% below/37.51% below,53.38%/8.01%/27.84%,"4.58%, 19.65%",9.1 months/5 months/6.9 months,2026-03-02/2025-09-05/2025-11-26,9.14%,5.63%,3.51%,0.0,0.29,389.875/398.733/346.71/366.6625/412.2037/473.5829/No EMA 200 Target,182.62/188.255/310.4864/268.1339/No F-Track Level/No F-Track Level/266.85,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"AMZN, Long, 2024-12-31 (Price: 219.39)",2026-03-31 (Price: 208.27),"-5.07%, 1.3 year","86.67%, Past 20 years, 15","Monthly, is CONFIRMED on 2024-12-31",Already confirmed,"2026-04-02 (Price: 209.77), 4.38% below",1.3 year,209.96,No Information,No Information,No Information,No Information,No Information,0.9% above/4.38% below/4.38% below,51.52%/19.23%/30.47%,"5.07%, 23.74%",1.8 year/6.1 months/11.9 months,2027-07-27/2025-09-22/2026-06-01,15.09%,16.91%,-1.82%,0.0,0.76,276.8921/286.2381/244.46/No Horizontal Resistance/No Target/231.81/No EMA 200 Target,84.0/81.3658/193.0625/132.2674/No F-Track Level/No F-Track Level/189.74,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"TSLA, Long, 2024-12-31 (Price: 403.84)",2026-04-03 (Price: 360.59),"-10.71%, 1.3 year","83.33%, Past 20 years, 6","Monthly, is CONFIRMED on 2024-12-31",Already confirmed,"2026-04-02 (Price: 360.59), 10.71% below",1.3 year,352.38,No Information,No Information,No Information,No Information,No Information,4.47% above/0.74% above/10.71% below,24.23%/7.79%/18.75%,"2.38%, 35.95%",1.9 year/8.2 months/1.1 year,2027-09-17/2025-12-20/2026-07-27,26.58%,27.35%,-0.77%,0.0,1.0,1013.1942/479.56/410.23/408.5817/541.282/564.9603/No EMA 200 Target,175.79/167.4534/353.8797/223.4247/No F-Track Level/No F-Track Level/238.84,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"TSLA, Long, 2024-12-31 (Price: 403.84)",2026-04-03 (Price: 360.59),"-10.71%, 1.3 year","100.0%, Past 15 years, 4","Quarterly, is CONFIRMED on 2024-12-31",Already confirmed,"2026-04-02 (Price: 360.59), 10.71% below",1.3 year,262.67,No Information,No Information,No Information,No Information,No Information,10.71% below/24.97% above/10.71% below,548.64%/548.64%/548.64%,"-0.0%, 38.2%",1.3 year/1.3 year/1.3 year,2026-11-08 (Max),48.16%,27.35%,20.81%,0.0,0.87,1350.8448/2619.4678/410.23/408.5817/541.282/564.9603/No EMA 200 Target,123.18/167.4534/353.8797/223.4247/No F-Track Level/No F-Track Level/238.84,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"WIPRO.NS, Long, 2024-10-31 (Price: 275.9)",2026-04-03 (Price: 194.91),"-29.35%, 1.4 year","84.62%, Past 20 years, 13","Monthly, is CONFIRMED on 2024-10-31",Already confirmed,"2026-04-02 (Price: 194.91), 29.35% below",1.4 year,270.1,No Information,No Information,No Information,No Information,No Information,27.6% below/29.35% below/29.35% below,53.38%/8.01%/27.84%,"4.58%, 19.65%",9.1 months/5 months/6.9 months,2025-11-30/2025-06-05/2025-08-26,9.14%,5.63%,3.51%,0.0,0.29,344.875/352.7106/332.31/366.6625/412.2037/473.5829/No EMA 200 Target,182.62/188.255/268.1339/216.7036/No F-Track Level/No F-Track Level/251.49,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"IFT.NZ, Long, 2024-10-31 (Price: 12.6)",2026-03-31 (Price: 11.65),"-7.54%, 1.4 year","91.67%, Past 20 years, 12","Monthly, is CONFIRMED on 2024-10-31",Already confirmed,"2026-04-02 (Price: 11.48), 8.89% below",1.4 year,12.315,No Information,No Information,No Information,No Information,No Information,6.29% below/7.94% below/8.89% below,20.0%/3.04%/10.14%,"7.54%, 19.22%",1.3 year/5 months/9.7 months,2026-09-08/2025-06-05/2025-12-26,5.0%,8.46%,-3.46%,0.0,0.5,14.044/13.8776/19.79/No Horizontal Resistance/18.927/29.733/No EMA 200 Target,3.91/7.3167/12.2485/8.121/No F-Track Level/No F-Track Level/11.07,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"WIPRO.NS, Long, 2024-08-31 (Price: 269.2)",2026-04-03 (Price: 194.91),"-27.6%, 1.6 year","84.62%, Past 20 years, 13","Monthly, is CONFIRMED on 2024-08-31",Already confirmed,"2026-04-02 (Price: 194.91), 27.6% below",1.6 year,261.5,No Information,No Information,No Information,No Information,No Information,27.6% below/27.6% below/27.6% below,53.38%/8.01%/27.84%,"4.58%, 19.65%",9.1 months/5 months/6.9 months,2025-09-30/2025-04-05/2025-06-26,9.14%,5.63%,3.51%,0.0,0.29,336.5/344.1453/329.63/366.6625/412.2037/473.5829/No EMA 200 Target,182.62/129.8375/268.1339/216.7036/No F-Track Level/No F-Track Level/239.08,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"INFY, Long, 2024-08-31 (Price: 23.28)",2026-04-03 (Price: 13.74),"-40.98%, 1.6 year","92.31%, Past 20 years, 13","Monthly, is CONFIRMED on 2024-08-31",Already confirmed,"2026-04-02 (Price: 13.74), 40.98% below",1.6 year,22.29,No Information,No Information,No Information,No Information,No Information,37.91% below/40.98% below/40.98% below,32.46%/12.69%/24.68%,"3.67%, 58.28%",1.3 year/5 months/8.6 months,2026-07-09/2025-04-05/2025-09-08,7.23%,5.09%,2.14%,0.0,0.27,24.9794/29.0255/25.15/24.21/31.8515/41.1179/No EMA 200 Target,15.54/16.315/20.4002/13.0115/No F-Track Level/No F-Track Level/18.98,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"SLV, Long, 2024-06-30 (Price: 26.57)",2026-04-03 (Price: 65.79),"147.61%, 1.8 year","100.0%, Past 19 years, 4","Quarterly, is CONFIRMED on 2024-06-30",Already confirmed,"2026-04-02 (Price: 65.79), 147.61% above",1.8 year,23.19,No Information,No Information,No Information,No Information,No Information,189.19% above/148.92% above/147.61% above,72.45%/72.45%/72.45%,"-0.0%, 28.77%",4.8 years/4.8 years/4.8 years,2031-05-07 (Max),9.33%,6.61%,2.72%,0.0,0.32,34.9289/45.82/27.42/27.685/47.5817/54.635/No EMA 200 Target,17.5/17.21/25.9024/No stop loss/No F-Track Level/No F-Track Level/22.87,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"TSM, Long, 2024-06-30 (Price: 173.81)",2026-04-03 (Price: 339.04),"95.06%, 1.8 year","71.43%, Past 28 years, 7","Quarterly, is CONFIRMED on 2024-06-30",Already confirmed,"2026-04-02 (Price: 339.04), 95.06% above",1.8 year,137.29,No Information,No Information,No Information,No Information,No Information,149.2% above/139.5% above/95.06% above,36.83%/26.32%/33.33%,"14.69%, 43.01%",2.3 years/1.3 year/1.9 year,2027-10-10/2026-05-08/2027-03-17,5.52%,11.68%,-6.16%,0.0,0.54,263.0093/231.7409/192.78/No Horizontal Resistance/No Target/217.8566/No EMA 200 Target,68.56/60.035/135.8936/108.0515/No F-Track Level/No F-Track Level/121.39,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"JPM, Long, 2024-06-30 (Price: 202.26)",2026-04-03 (Price: 294.6),"45.65%, 1.8 year","100.0%, Past 45 years, 6","Quarterly, is CONFIRMED on 2024-06-30",Already confirmed,"2026-04-02 (Price: 294.6), 45.65% above",1.8 year,199.99,No Information,No Information,No Information,No Information,No Information,45.65% above/45.65% above/45.65% above,54.11%/10.04%/23.18%,"-0.0%, 36.16%",3.6 years/1.5 year/2 years,2029-08-20/2026-08-21/2027-05-08,5.27%,6.11%,-0.84%,0.0,0.31,237.8375/249.1439/318.02/203.41/208.1524/275.691/No EMA 200 Target,104.5/91.08/186.1217/130.0388/No F-Track Level/No F-Track Level/173.92,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"TSM, Long, 2024-03-31 (Price: 136.05)",2026-04-03 (Price: 339.04),"149.2%, 2 years","71.43%, Past 28 years, 7","Quarterly, is CONFIRMED on 2024-03-31",Already confirmed,"2026-04-02 (Price: 339.04), 149.2% above",2 years,102.25,No Information,No Information,No Information,No Information,No Information,149.2% above/149.2% above/149.2% above,36.83%/26.32%/33.33%,"14.69%, 43.01%",2.3 years/1.3 year/1.9 year,2027-07-11/2026-02-06/2026-12-16,5.52%,11.68%,-6.16%,0.0,0.54,205.8709/181.3955/139.74/143.6/No Target/169.1372/No EMA 200 Target,68.56/60.035/108.0515/85.2377/No F-Track Level/No F-Track Level/104.41,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"NIFTY_MIDCAP_100.NS, Long, 2024-03-31 (Price: 48075.75)",2026-04-03 (Price: 53677.0508),"11.65%, 2 years","100.0%, Past 21 years, 8","Quarterly, is CONFIRMED on 2024-03-31",Already confirmed,"2026-04-02 (Price: 53677.0508), 11.65% above",2 years,46581.1484,No Information,No Information,No Information,No Information,No Information,16.23% above/14.13% above/11.65% above,71.71%/11.89%/36.9%,"-0.0%, 44.62%",4.6 years/1.3 year/2.6 years,2030-10-23/2026-02-06/2027-12-16,11.85%,9.36%,2.49%,0.0,0.47,56743.8077/65815.7017/73711.59/No Horizontal Resistance/51648.171/69983.5191/No EMA 200 Target,11703.75/24894.2998/44465.2214/36390.8355/No F-Track Level/No F-Track Level/41870.31,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"CNR.TO, Long, 2024-02-11 (Price: 173.01)",2026-04-03 (Price: 144.93),"-16.23%, 2.2 years","88.46%, Past 10 years, 26","Weekly, is CONFIRMED on 2024-02-09",Already confirmed,"2026-04-02 (Price: 144.93), 16.23% below",2.2 years,170.9,No Information,No Information,No Information,No Information,No Information,15.02% below/16.23% below/16.23% below,10.37%/1.53%/6.7%,"17.24%, 28.98%",1.3 year/28 days/5.4 months,2025-12-19/2024-03-22/2024-10-02,6.0%,6.74%,-0.74%,0.0,0.38,182.9408/184.6017/173.93/No Horizontal Resistance/218.156/349.4971/No EMA 200 Target,145.05/125.9933/136.9828/86.815/No F-Track Level/No F-Track Level/157.05,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets)
TRENDPULSE,"BDGI.TO, Long, 2023-12-31 (Price: 40.71)",2026-04-03 (Price: 60.49),"48.59%, 2.3 years","100.0%, Past 33 years, 6","Quarterly, is CONFIRMED on 2023-12-31",Already confirmed,"2026-04-02 (Price: 60.49), 48.59% above",2.3 years,34.78,No Information,No Information,No Information,No Information,No Information,74.37% above/71.31% above/48.59% above,227.42%/21.67%/158.83%,"-0.0%, 36.34%",1.8 year/1.3 year/1.6 year,2026-07-26/2025-11-07/2026-04-13,15.64%,8.01%,7.63%,0.0,0.4,82.9466/105.3697/47.88/41.625/50.7492/58.0566/No EMA 200 Target,26.66/24.32/36.352/32.7462/No F-Track Level/No F-Track Level/32.88,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"XLU, Long, 2022-03-31 (Price: 37.23)",2026-04-03 (Price: 46.34),"24.47%, 4.1 years","75.0%, Past 27 years, 4","Quarterly, is CONFIRMED on 2022-03-31",Already confirmed,"2026-04-02 (Price: 46.34), 24.47% above",4.1 years,35.775,No Information,No Information,No Information,No Information,No Information,24.47% above/24.47% above/24.47% above,15.95%/15.95%/15.95%,"8.82%, 39.64%",2.8 years/2.8 years/2.8 years,2026-03-28 (Max),1.14%,2.89%,-1.75%,0.0,0.06,38.3469/43.1682/44.63/No Horizontal Resistance/38.6831/43.7042/No EMA 200 Target,12.78/23.93/35.4254/30.3912/No F-Track Level/No F-Track Level/33.84,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"TD, Long, 2021-06-30 (Price: 70.05)",2026-04-03 (Price: 95.22),"35.93%, 4.8 years","100.0%, Past 30 years, 5","Quarterly, is CONFIRMED on 2021-06-30",Already confirmed,"2026-04-02 (Price: 95.22), 35.93% above",4.8 years,65.19,No Information,No Information,No Information,No Information,No Information,68.77% above/43.79% above/35.93% above,18.26%/18.26%/18.26%,"-0.0%, 23.81%",4.3 years/4.3 years/4.3 years,2027-08-20 (Max),6.4%,7.12%,-0.72%,0.0,0.36,90.1333/82.8411/74.88/No Horizontal Resistance/74.6074/91.6167/No EMA 200 Target,42.39/45.58/62.0577/52.9681/No F-Track Level/No F-Track Level/59.66,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"AMZN, Long, 2020-12-31 (Price: 162.8465)",2026-04-03 (Price: 209.77),"28.81%, 5.3 years","100.0%, Past 28 years, 5","Quarterly, is CONFIRMED on 2020-12-31",Already confirmed,"2026-04-02 (Price: 209.77), 28.81% above",5.3 years,160.4,No Information,No Information,No Information,No Information,No Information,33.24% above/27.75% above/28.81% above,98.54%/43.24%/71.23%,"-0.0%, 44.95%",2.8 years/1.5 year/2.3 years,2024-12-28/2023-02-21/2024-04-11,13.39%,21.15%,-7.76%,0.0,0.72,200.4152/278.8421/257.16/No Horizontal Resistance/193.0625/213.1321/No EMA 200 Target,1.61/83.3704/132.2674/119.5138/No F-Track Level/No F-Track Level/143.87,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
FRACTAL TRACK,"AMZN, Long, 2026-04-03 (Price: 209.77)",No Exit Yet,"0.0%, 0 days","100.0%, Past 28 years, 6","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 196.0 prior to 2026-04-30,"2026-04-03 (Price: 209.77), 0.0% below",0 days,210.435,No Information,No Information,No Information,"23.66% (Price: 200.6016), 4.57% above, Upmove Bounce Back","2018-12-31 (Price: 65.35), 2025-02-28 (Price: 242.52)",No Information,30.98%/22.5%/27.11%,"0%, 57.81%",3 years/2 months/1.1 year,2030-07-15/2026-06-28/2027-10-28,9.41%,21.17%,-11.76%,0.0,0.81,308.0053/266.6386/316.07/241.71/257.1563/274.1043/224.55,208.27/86.995/194.9126/182.8127/190.9211/170.015/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
FRACTAL TRACK,"MCY.NZ, Long, 2026-04-03 (Price: 6.3)",No Exit Yet,"0.0%, 0 days","80.0%, Past 12 years, 5","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 6.08 prior to 2026-04-30,"2026-04-03 (Price: 6.3), 0.0% below",0 days,6.29,No Information,No Information,No Information,"50% (Price: 6.23), 1.12% above, Upmove Bounce Back","2025-03-31 (Price: 5.5), 2025-09-30 (Price: 6.96)",No Information,37.98%/37.98%/37.98%,"10.3%, 15.58%",1 year/1 year/1 year,2027-09-06 (Max),5.83%,5.56%,0.27%,0.0,0.29,6.6219/8.6927/7.18/7.072/No Next Fib Ext/No Next Fib Ext/6.4,6.24/5.13/No F-Stack Support/No F-Stack Support/No stop loss/6.23/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
FRACTAL TRACK,"ORCL, Long, 2026-04-03 (Price: 146.38)",No Exit Yet,"0.0%, 0 days","86.67%, Past 40 years, 15","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 135.25 prior to 2026-04-30,"2026-04-03 (Price: 146.38), 0.0% below",0 days,149.09,No Information,No Information,No Information,"61.8% (Price: 132.0898), 10.82% above, Upmove Bounce Back","1986-09-30 (Price: 0.0401), 2025-09-30 (Price: 345.72)",No Information,34.39%/1.31%/21.58%,"8.51%, 29.55%",3.1 years/2.1 months/1.2 year,2030-09-05/2026-07-03/2027-12-19,9.1%,14.46%,-5.36%,0.0,0.65,173.2554/177.9688/353.79/No Horizontal Resistance/287.7444/314.8727/218.21,145.4/82.7925/140.8739/129.2165/144.722/No stop loss/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
FRACTAL TRACK,"WCN.TO, Long, 2026-04-03 (Price: 231.14)",No Exit Yet,"0.0%, 0 days","75.0%, Past 23 years, 4","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 211.93 prior to 2026-04-30,"2026-04-03 (Price: 231.14), 0.0% below",0 days,226.05,No Information,No Information,No Information,"38.2% (Price: 214.3702), 7.82% above, Upmove Bounce Back","2020-03-31 (Price: 100.55), 2025-04-30 (Price: 284.725)",No Information,21.48%/20.83%/21.21%,"4.1%, 15.28%",1.9 year/1 month/9.8 months,2028-12-18/2026-05-16/2027-06-02,7.22%,8.6%,-1.38%,0.0,0.49,299.9041/280.1648/341.64/252.7/314.1525/361.5507/240.78,226.02/148.255/223.3373/142.2872/214.3702/192.6375/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
FRACTAL TRACK,"WFG.TO, Long, 2026-04-03 (Price: 90.72)",No Exit Yet,"0.0%, 0 days","100.0%, Past 39 years, 4","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 80.82 prior to 2026-06-30,"2026-04-03 (Price: 90.72), 0.0% below",0 days,91.27,No Information,No Information,No Information,"50% (Price: 81.435), 11.4% above, Upmove Bounce Back","2020-03-31 (Price: 21.6), 2024-12-31 (Price: 141.27)",No Information,49.97%/36.39%/43.07%,"-0.0%, 47.19%",4.1 years/6.1 months/1.8 year,2032-02-07/2026-12-24/2028-10-27,9.3%,4.97%,4.33%,0.0,0.26,100.2637/129.7931/162.52/131.52/159.6818/186.4187/93.79,83.97/81.2433/89.153/80.7407/No stop loss/No stop loss/No EMA 200 Stop Loss,100.0%/3/1.4 year (Across ALL Assets),50.0%/2/9.1 months (Across ALL Assets)
FRACTAL TRACK,"CRM, Long, 2026-04-03 (Price: 187.18)",No Exit Yet,"0.0%, 0 days","100.0%, Past 21 years, 8","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 174.57 prior to 2026-04-30,"2026-04-03 (Price: 187.18), 0.0% below",0 days,186.85,No Information,No Information,No Information,"61.8% (Price: 173.4648), 7.91% above, Upmove Bounce Back","2016-02-29 (Price: 52.6), 2024-12-31 (Price: 369.0)",No Information,55.99%/21.39%/29.89%,"-0.0%, 27.95%",10.1 months/3.1 months/5.7 months,2027-06-15/2026-08-15/2026-12-06,18.45%,13.11%,5.34%,0.0,0.61,No Target/243.1281/377.02/368.045/366.0051/415.1238/237.3,186.67/156.1/185.5957/172.9835/178.2692/154.0032/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
TRENDPULSE,"^TNX, Long, 2026-04-03 (Price: 4.313)",No Exit Yet,"0.0%, 0 days","84.62%, Past 20 years, 13","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 4.293 prior to 2026-04-30,"2026-04-02 (Price: 4.313), 0.0% below",0 days,4.293,No Information,No Information,No Information,No Information,No Information,0.05% above/1.78% below/0.0% below,48.31%/4.17%/34.48%,"56.79%, 83.03%",1.4 year/4.1 months/8 months,2028-03-31/2026-09-26/2027-03-16,0.41%,-0.6%,1.01%,0.0,0.01,5.167/5.8001/4.61/4.6918/18.6/21.2307/No EMA 200 Target,3.96/1.6875/3.9466/3.3776/No stop loss/No stop loss/4.19,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
